,Base_Gallons,Beginning_Gallons,Lifted_Gallons,Execution_Date,Supplier,product_name,Account_Type,terminal_name,period,batchno,change
6776,,,,2015-06-01 17:12:06,Valero,DSL - LSD/ULSD,UNB Spot,TMG - Brownsville (B223),Daily,8,1
6777,,,,2015-06-01 19:11:42,Valero,DSL - LSD/ULSD,UNB Spot,TMG - Brownsville (B223),Daily,9,1
6778,,,,2015-06-01 22:11:44,Valero,DSL - LSD/ULSD,UNB Spot,TMG - Brownsville (B223),Daily,10,1
6779,,,,2015-06-01 02:11:32,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Benicia (PBBN),Daily,1,1
6780,,,,2015-06-01 05:11:39,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Benicia (PBBN),Daily,2,1
6781,,,,2015-06-01 07:11:35,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Benicia (PBBN),Daily,3,1
6782,,,,2015-06-01 09:11:37,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Benicia (PBBN),Daily,4,1
6783,,,,2015-06-01 11:11:38,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Benicia (PBBN),Daily,5,1
6784,,,,2015-06-01 13:11:44,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Benicia (PBBN),Daily,6,1
6785,,,,2015-06-01 15:11:35,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Benicia (PBBN),Daily,7,1
6786,,,,2015-06-01 17:12:06,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Benicia (PBBN),Daily,8,1
6787,,,,2015-06-01 19:11:42,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Benicia (PBBN),Daily,9,1
6788,,,,2015-06-01 22:11:44,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Benicia (PBBN),Daily,10,1
6789,,,,2015-06-01 02:11:32,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Corpus Christi (Jet - Bio ULSD),Daily,1,1
6790,,,,2015-06-01 05:11:39,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Corpus Christi (Jet - Bio ULSD),Daily,2,1
6791,,,,2015-06-01 07:11:35,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Corpus Christi (Jet - Bio ULSD),Daily,3,1
6792,,,,2015-06-01 09:11:37,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Corpus Christi (Jet - Bio ULSD),Daily,4,1
6793,,,,2015-06-01 11:11:38,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Corpus Christi (Jet - Bio ULSD),Daily,5,1
6794,,,,2015-06-01 13:11:44,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Corpus Christi (Jet - Bio ULSD),Daily,6,1
6795,,,,2015-06-01 15:11:35,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Corpus Christi (Jet - Bio ULSD),Daily,7,1
6796,,,,2015-06-01 17:12:06,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Corpus Christi (Jet - Bio ULSD),Daily,8,1
6797,,,,2015-06-01 19:11:42,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Corpus Christi (Jet - Bio ULSD),Daily,9,1
6798,,,,2015-06-01 22:11:44,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Corpus Christi (Jet - Bio ULSD),Daily,10,1
6799,,,,2015-06-01 02:11:32,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Corpus Christi (PBCC),Daily,1,1
6800,,,,2015-06-01 05:11:39,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Corpus Christi (PBCC),Daily,2,1
6801,,,,2015-06-01 07:11:35,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Corpus Christi (PBCC),Daily,3,1
6802,,,,2015-06-01 09:11:37,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Corpus Christi (PBCC),Daily,4,1
6803,,,,2015-06-01 11:11:38,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Corpus Christi (PBCC),Daily,5,1
6804,,,,2015-06-01 13:11:44,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Corpus Christi (PBCC),Daily,6,1
6805,,,,2015-06-01 15:11:35,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Corpus Christi (PBCC),Daily,7,1
6806,,,,2015-06-01 17:12:06,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Corpus Christi (PBCC),Daily,8,1
6807,,,,2015-06-01 19:11:42,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Corpus Christi (PBCC),Daily,9,1
6808,,,,2015-06-01 22:11:44,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Corpus Christi (PBCC),Daily,10,1
6809,,,,2015-06-01 02:11:32,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Three Rivers (PBTR),Daily,1,1
6810,,,,2015-06-01 05:11:39,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Three Rivers (PBTR),Daily,2,1
6811,,,,2015-06-01 07:11:35,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Three Rivers (PBTR),Daily,3,1
6812,,,,2015-06-01 09:11:37,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Three Rivers (PBTR),Daily,4,1
6813,,,,2015-06-01 11:11:38,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Three Rivers (PBTR),Daily,5,1
6814,,,,2015-06-01 13:11:44,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Three Rivers (PBTR),Daily,6,1
6815,,,,2015-06-01 15:11:35,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Three Rivers (PBTR),Daily,7,1
6816,,,,2015-06-01 17:12:06,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Three Rivers (PBTR),Daily,8,1
6817,,,,2015-06-01 19:11:42,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Three Rivers (PBTR),Daily,9,1
6818,,,,2015-06-01 22:11:44,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Three Rivers (PBTR),Daily,10,1
6819,,,,2015-06-01 02:11:32,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Turpin (B337),Daily,1,1
6820,,,,2015-06-01 05:11:39,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Turpin (B337),Daily,2,1
6821,,,,2015-06-01 07:11:35,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Turpin (B337),Daily,3,1
6822,,,,2015-06-01 09:11:37,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Turpin (B337),Daily,4,1
6823,,,,2015-06-01 11:11:38,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Turpin (B337),Daily,5,1
6824,,,,2015-06-01 13:11:44,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Turpin (B337),Daily,6,1
6825,,,,2015-06-01 15:11:35,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Turpin (B337),Daily,7,1
6826,,,,2015-06-01 17:12:06,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Turpin (B337),Daily,8,1
6827,,,,2015-06-01 19:11:42,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Turpin (B337),Daily,9,1
6828,,,,2015-06-01 22:11:44,Valero,DSL - LSD/ULSD,UNB Spot,Valero - Turpin (B337),Daily,10,1
6829,,,,2015-06-01 02:11:32,Valero,DSL - LSD/ULSD,UNB Spot,Valero-Meraux Refinery (PBMX),Daily,1,1
6830,,,,2015-06-01 05:11:39,Valero,DSL - LSD/ULSD,UNB Spot,Valero-Meraux Refinery (PBMX),Daily,2,1
6831,,,,2015-06-01 07:11:35,Valero,DSL - LSD/ULSD,UNB Spot,Valero-Meraux Refinery (PBMX),Daily,3,1
6832,,,,2015-06-01 09:11:37,Valero,DSL - LSD/ULSD,UNB Spot,Valero-Meraux Refinery (PBMX),Daily,4,1
6833,,,,2015-06-01 11:11:38,Valero,DSL - LSD/ULSD,UNB Spot,Valero-Meraux Refinery (PBMX),Daily,5,1
6834,,,,2015-06-01 13:11:44,Valero,DSL - LSD/ULSD,UNB Spot,Valero-Meraux Refinery (PBMX),Daily,6,1
6835,,,,2015-06-01 15:11:35,Valero,DSL - LSD/ULSD,UNB Spot,Valero-Meraux Refinery (PBMX),Daily,7,1
6836,,,,2015-06-01 17:12:06,Valero,DSL - LSD/ULSD,UNB Spot,Valero-Meraux Refinery (PBMX),Daily,8,1
6837,,,,2015-06-01 19:11:42,Valero,DSL - LSD/ULSD,UNB Spot,Valero-Meraux Refinery (PBMX),Daily,9,1
6838,,,,2015-06-01 22:11:44,Valero,DSL - LSD/ULSD,UNB Spot,Valero-Meraux Refinery (PBMX),Daily,10,1
6839,,,,2015-06-01 02:11:32,Valero,DSL - LSD/ULSD,UNB Spot,Vecenergy - Port Everglades (B679),Daily,1,1
6840,,,,2015-06-01 05:11:39,Valero,DSL - LSD/ULSD,UNB Spot,Vecenergy - Port Everglades (B679),Daily,2,1
6841,,,,2015-06-01 07:11:35,Valero,DSL - LSD/ULSD,UNB Spot,Vecenergy - Port Everglades (B679),Daily,3,1
6842,,,,2015-06-01 09:11:37,Valero,DSL - LSD/ULSD,UNB Spot,Vecenergy - Port Everglades (B679),Daily,4,1
6843,,,,2015-06-01 11:11:38,Valero,DSL - LSD/ULSD,UNB Spot,Vecenergy - Port Everglades (B679),Daily,5,1
6844,,,,2015-06-01 13:11:44,Valero,DSL - LSD/ULSD,UNB Spot,Vecenergy - Port Everglades (B679),Daily,6,1
6845,,,,2015-06-01 15:11:35,Valero,DSL - LSD/ULSD,UNB Spot,Vecenergy - Port Everglades (B679),Daily,7,1
6846,,,,2015-06-01 17:12:06,Valero,DSL - LSD/ULSD,UNB Spot,Vecenergy - Port Everglades (B679),Daily,8,1
6847,,,,2015-06-01 19:11:42,Valero,DSL - LSD/ULSD,UNB Spot,Vecenergy - Port Everglades (B679),Daily,9,1
6848,,,,2015-06-01 22:11:44,Valero,DSL - LSD/ULSD,UNB Spot,Vecenergy - Port Everglades (B679),Daily,10,1
6849,,,,2015-06-01 02:11:32,Valero,DSL - LSD/ULSD,UNB Spot,Vecenergy - W Palm Beach (B249),Daily,1,1
6850,,,,2015-06-01 05:11:39,Valero,DSL - LSD/ULSD,UNB Spot,Vecenergy - W Palm Beach (B249),Daily,2,1
6851,,,,2015-06-01 07:11:35,Valero,DSL - LSD/ULSD,UNB Spot,Vecenergy - W Palm Beach (B249),Daily,3,1
6852,,,,2015-06-01 09:11:37,Valero,DSL - LSD/ULSD,UNB Spot,Vecenergy - W Palm Beach (B249),Daily,4,1
6853,,,,2015-06-01 11:11:38,Valero,DSL - LSD/ULSD,UNB Spot,Vecenergy - W Palm Beach (B249),Daily,5,1
6854,,,,2015-06-01 13:11:44,Valero,DSL - LSD/ULSD,UNB Spot,Vecenergy - W Palm Beach (B249),Daily,6,1
6855,,,,2015-06-01 15:11:35,Valero,DSL - LSD/ULSD,UNB Spot,Vecenergy - W Palm Beach (B249),Daily,7,1
6856,,,,2015-06-01 17:12:06,Valero,DSL - LSD/ULSD,UNB Spot,Vecenergy - W Palm Beach (B249),Daily,8,1
6857,,,,2015-06-01 19:11:42,Valero,DSL - LSD/ULSD,UNB Spot,Vecenergy - W Palm Beach (B249),Daily,9,1
6858,,,,2015-06-01 22:11:44,Valero,DSL - LSD/ULSD,UNB Spot,Vecenergy - W Palm Beach (B249),Daily,10,1
6859,,,,2015-06-01 02:01:07,P66,DYED DIESEL CLEAR,UB RACK,SPOKANE WA PSX - 03M2,Daily,1,1
6860,,,,2015-06-01 05:01:09,P66,DYED DIESEL CLEAR,UB RACK,SPOKANE WA PSX - 03M2,Daily,2,1
6861,,,,2015-06-01 07:01:05,P66,DYED DIESEL CLEAR,UB RACK,SPOKANE WA PSX - 03M2,Daily,3,1
6862,,,,2015-06-01 09:01:07,P66,DYED DIESEL CLEAR,UB RACK,SPOKANE WA PSX - 03M2,Daily,4,1
6863,,,,2015-06-01 11:01:08,P66,DYED DIESEL CLEAR,UB RACK,SPOKANE WA PSX - 03M2,Daily,5,1
6864,,,,2015-06-01 13:01:09,P66,DYED DIESEL CLEAR,UB RACK,SPOKANE WA PSX - 03M2,Daily,6,1
6865,,,,2015-06-01 15:01:05,P66,DYED DIESEL CLEAR,UB RACK,SPOKANE WA PSX - 03M2,Daily,7,1
6866,,,,2015-06-01 17:01:06,P66,DYED DIESEL CLEAR,UB RACK,SPOKANE WA PSX - 03M2,Daily,8,1
6867,,,,2015-06-01 19:01:07,P66,DYED DIESEL CLEAR,UB RACK,SPOKANE WA PSX - 03M2,Daily,9,1
6868,,,,2015-06-01 22:01:09,P66,DYED DIESEL CLEAR,UB RACK,SPOKANE WA PSX - 03M2,Daily,10,1
6869,,,,2015-06-01 02:01:07,Murphy,E-85,Unbranded,Jonesboro AR (26) - Murphy,Daily,1,1
6870,,,,2015-06-01 05:01:09,Murphy,E-85,Unbranded,Jonesboro AR (26) - Murphy,Daily,2,1
6871,,,,2015-06-01 07:01:05,Murphy,E-85,Unbranded,Jonesboro AR (26) - Murphy,Daily,3,1
6872,,,,2015-06-01 09:01:07,Murphy,E-85,Unbranded,Jonesboro AR (26) - Murphy,Daily,4,1
6873,,,,2015-06-01 11:01:08,Murphy,E-85,Unbranded,Jonesboro AR (26) - Murphy,Daily,5,1
6874,,,,2015-06-01 13:01:09,Murphy,E-85,Unbranded,Jonesboro AR (26) - Murphy,Daily,6,1
6875,,,,2015-06-01 15:01:05,Murphy,E-85,Unbranded,Jonesboro AR (26) - Murphy,Daily,7,1
6876,,,,2015-06-01 17:01:06,Murphy,E-85,Unbranded,Jonesboro AR (26) - Murphy,Daily,8,1
6877,,,,2015-06-01 19:01:07,Murphy,E-85,Unbranded,Jonesboro AR (26) - Murphy,Daily,9,1
6878,,,,2015-06-01 22:01:09,Murphy,E-85,Unbranded,Jonesboro AR (26) - Murphy,Daily,10,1
6879,,,,2015-06-01 02:01:07,Murphy,E-85,Unbranded,Sheffield AL (19) - Murphy,Daily,1,1
6880,,,,2015-06-01 05:01:09,Murphy,E-85,Unbranded,Sheffield AL (19) - Murphy,Daily,2,1
6881,,,,2015-06-01 07:01:05,Murphy,E-85,Unbranded,Sheffield AL (19) - Murphy,Daily,3,1
6882,,,,2015-06-01 09:01:07,Murphy,E-85,Unbranded,Sheffield AL (19) - Murphy,Daily,4,1
6883,,,,2015-06-01 11:01:08,Murphy,E-85,Unbranded,Sheffield AL (19) - Murphy,Daily,5,1
6884,,,,2015-06-01 13:01:09,Murphy,E-85,Unbranded,Sheffield AL (19) - Murphy,Daily,6,1
6885,,,,2015-06-01 15:01:05,Murphy,E-85,Unbranded,Sheffield AL (19) - Murphy,Daily,7,1
6886,,,,2015-06-01 17:01:06,Murphy,E-85,Unbranded,Sheffield AL (19) - Murphy,Daily,8,1
6887,,,,2015-06-01 19:01:07,Murphy,E-85,Unbranded,Sheffield AL (19) - Murphy,Daily,9,1
6888,,,,2015-06-01 22:01:09,Murphy,E-85,Unbranded,Sheffield AL (19) - Murphy,Daily,10,1
6889,,,,2015-06-01 02:13:07,Placid,E10 BLENDED GASOLINE (COLLINS),Unbranded Rack,Collins Kinder Morgan,Daily,1,1
6890,,,,2015-06-01 05:13:19,Placid,E10 BLENDED GASOLINE (COLLINS),Unbranded Rack,Collins Kinder Morgan,Daily,2,1
6891,,,,2015-06-01 07:13:15,Placid,E10 BLENDED GASOLINE (COLLINS),Unbranded Rack,Collins Kinder Morgan,Daily,3,1
6892,,,,2015-06-01 09:13:22,Placid,E10 BLENDED GASOLINE (COLLINS),Unbranded Rack,Collins Kinder Morgan,Daily,4,1
6893,,,,2015-06-01 11:13:28,Placid,E10 BLENDED GASOLINE (COLLINS),Unbranded Rack,Collins Kinder Morgan,Daily,5,1
6894,,,,2015-06-01 13:13:09,Placid,E10 BLENDED GASOLINE (COLLINS),Unbranded Rack,Collins Kinder Morgan,Daily,6,1
6895,,,,2015-06-01 15:13:10,Placid,E10 BLENDED GASOLINE (COLLINS),Unbranded Rack,Collins Kinder Morgan,Daily,7,1
6896,,,,2015-06-01 17:13:41,Placid,E10 BLENDED GASOLINE (COLLINS),Unbranded Rack,Collins Kinder Morgan,Daily,8,1
6897,,,,2015-06-01 19:13:02,Placid,E10 BLENDED GASOLINE (COLLINS),Unbranded Rack,Collins Kinder Morgan,Daily,9,1
6898,,,,2015-06-01 22:15:14,Placid,E10 BLENDED GASOLINE (COLLINS),Unbranded Rack,Collins Kinder Morgan,Daily,10,1
6899,,,,2015-06-01 02:01:07,P66,E10-GAS,UB RACK,OKLAHOMA CITY OK PSX - 03FD,Daily,1,1
6900,,,,2015-06-01 05:01:09,P66,E10-GAS,UB RACK,OKLAHOMA CITY OK PSX - 03FD,Daily,2,1
6901,,,,2015-06-01 07:01:05,P66,E10-GAS,UB RACK,OKLAHOMA CITY OK PSX - 03FD,Daily,3,1
6902,,,,2015-06-01 09:01:07,P66,E10-GAS,UB RACK,OKLAHOMA CITY OK PSX - 03FD,Daily,4,1
6903,,,,2015-06-01 11:01:08,P66,E10-GAS,UB RACK,OKLAHOMA CITY OK PSX - 03FD,Daily,5,1
6904,,,,2015-06-01 13:01:09,P66,E10-GAS,UB RACK,OKLAHOMA CITY OK PSX - 03FD,Daily,6,1
6905,,,,2015-06-01 15:01:05,P66,E10-GAS,UB RACK,OKLAHOMA CITY OK PSX - 03FD,Daily,7,1
6906,,,,2015-06-01 17:01:06,P66,E10-GAS,UB RACK,OKLAHOMA CITY OK PSX - 03FD,Daily,8,1
6907,,,,2015-06-01 19:01:07,P66,E10-GAS,UB RACK,OKLAHOMA CITY OK PSX - 03FD,Daily,9,1
6908,,,,2015-06-01 22:01:09,P66,E10-GAS,UB RACK,OKLAHOMA CITY OK PSX - 03FD,Daily,10,1
6909,,,,2015-06-01 02:01:07,P66,E85,UB RACK,KANSAS CITY KS PSX - 03AG,Daily,1,1
6910,,,,2015-06-01 05:01:09,P66,E85,UB RACK,KANSAS CITY KS PSX - 03AG,Daily,2,1
6911,,,,2015-06-01 07:01:05,P66,E85,UB RACK,KANSAS CITY KS PSX - 03AG,Daily,3,1
6912,,,,2015-06-01 09:01:07,P66,E85,UB RACK,KANSAS CITY KS PSX - 03AG,Daily,4,1
6913,,,,2015-06-01 11:01:08,P66,E85,UB RACK,KANSAS CITY KS PSX - 03AG,Daily,5,1
6914,,,,2015-06-01 13:01:09,P66,E85,UB RACK,KANSAS CITY KS PSX - 03AG,Daily,6,1
6915,,,,2015-06-01 15:01:05,P66,E85,UB RACK,KANSAS CITY KS PSX - 03AG,Daily,7,1
6916,,,,2015-06-01 17:01:06,P66,E85,UB RACK,KANSAS CITY KS PSX - 03AG,Daily,8,1
6917,,,,2015-06-01 19:01:07,P66,E85,UB RACK,KANSAS CITY KS PSX - 03AG,Daily,9,1
6918,,,,2015-06-01 22:01:09,P66,E85,UB RACK,KANSAS CITY KS PSX - 03AG,Daily,10,1
6919,,,,2015-06-01 17:03:56,Husky,Ethanol,Rack,BTS Aurora,Daily,8,1
6920,,,,2015-06-01 19:03:37,Husky,Ethanol,Rack,BTS Aurora,Daily,9,1
6921,,,,2015-06-01 22:03:44,Husky,Ethanol,Rack,BTS Aurora,Daily,10,1
6922,,,,2015-06-01 17:03:56,Husky,Ethanol,Rack,Buckeye Clermont (Raceway),Daily,8,1
6923,,,,2015-06-01 19:03:37,Husky,Ethanol,Rack,Buckeye Clermont (Raceway),Daily,9,1
6924,,,,2015-06-01 22:03:44,Husky,Ethanol,Rack,Buckeye Clermont (Raceway),Daily,10,1
6925,,,,2015-06-01 17:03:56,Husky,Ethanol,Rack,Buckeye Columbus,Daily,8,1
6926,,,,2015-06-01 19:03:37,Husky,Ethanol,Rack,Buckeye Columbus,Daily,9,1
6927,,,,2015-06-01 22:03:44,Husky,Ethanol,Rack,Buckeye Columbus,Daily,10,1
6928,,,,2015-06-01 17:03:56,Husky,Ethanol,Rack,Buckeye Columbus South,Daily,8,1
6929,,,,2015-06-01 19:03:37,Husky,Ethanol,Rack,Buckeye Columbus South,Daily,9,1
6930,,,,2015-06-01 22:03:44,Husky,Ethanol,Rack,Buckeye Columbus South,Daily,10,1
6931,,,,2015-06-01 17:03:56,Husky,Ethanol,Rack,Buckeye Taylor East,Daily,8,1
6932,,,,2015-06-01 19:03:37,Husky,Ethanol,Rack,Buckeye Taylor East,Daily,9,1
6933,,,,2015-06-01 22:03:44,Husky,Ethanol,Rack,Buckeye Taylor East,Daily,10,1
6934,,,,2015-06-01 17:03:56,Husky,Ethanol,Rack,Citgo Toledo,Daily,8,1
6935,,,,2015-06-01 19:03:37,Husky,Ethanol,Rack,Citgo Toledo,Daily,9,1
6936,,,,2015-06-01 22:03:44,Husky,Ethanol,Rack,Citgo Toledo,Daily,10,1
6937,,,,2015-06-01 17:03:56,Husky,Ethanol,Rack,Delta Novi,Daily,8,1
6938,,,,2015-06-01 19:03:37,Husky,Ethanol,Rack,Delta Novi,Daily,9,1
6939,,,,2015-06-01 22:03:44,Husky,Ethanol,Rack,Delta Novi,Daily,10,1
6940,,,,2015-06-01 17:03:56,Husky,Ethanol,Rack,Delta Toledo,Daily,8,1
6941,,,,2015-06-01 19:03:37,Husky,Ethanol,Rack,Delta Toledo,Daily,9,1
6942,,,,2015-06-01 22:03:44,Husky,Ethanol,Rack,Delta Toledo,Daily,10,1
6943,,,,2015-06-01 17:03:56,Husky,Ethanol,Rack,Sunoco Akron,Daily,8,1
6944,,,,2015-06-01 19:03:37,Husky,Ethanol,Rack,Sunoco Akron,Daily,9,1
6945,,,,2015-06-01 22:03:44,Husky,Ethanol,Rack,Sunoco Akron,Daily,10,1
6946,,,,2015-06-01 17:03:56,Husky,Ethanol,Rack,Sunoco Cleveland,Daily,8,1
6947,,,,2015-06-01 19:03:37,Husky,Ethanol,Rack,Sunoco Cleveland,Daily,9,1
6948,,,,2015-06-01 22:03:44,Husky,Ethanol,Rack,Sunoco Cleveland,Daily,10,1
6949,,,,2015-06-01 17:03:56,Husky,Ethanol,Rack,Sunoco Dayton,Daily,8,1
6950,,,,2015-06-01 19:03:37,Husky,Ethanol,Rack,Sunoco Dayton,Daily,9,1
6951,,,,2015-06-01 22:03:44,Husky,Ethanol,Rack,Sunoco Dayton,Daily,10,1
6952,,,,2015-06-01 17:03:56,Husky,Ethanol,Rack,Sunoco Huntington,Daily,8,1
6953,,,,2015-06-01 19:03:37,Husky,Ethanol,Rack,Sunoco Huntington,Daily,9,1
6954,,,,2015-06-01 22:03:44,Husky,Ethanol,Rack,Sunoco Huntington,Daily,10,1
6955,,,,2015-06-01 17:03:56,Husky,Ethanol,Rack,Sunoco Owosso,Daily,8,1
6956,,,,2015-06-01 19:03:37,Husky,Ethanol,Rack,Sunoco Owosso,Daily,9,1
6957,,,,2015-06-01 22:03:44,Husky,Ethanol,Rack,Sunoco Owosso,Daily,10,1
6958,,,,2015-06-01 17:03:56,Husky,Ethanol,Rack,SUNOCO ROMULUS,Daily,8,1
6959,,,,2015-06-01 19:03:37,Husky,Ethanol,Rack,SUNOCO ROMULUS,Daily,9,1
6960,,,,2015-06-01 22:03:44,Husky,Ethanol,Rack,SUNOCO ROMULUS,Daily,10,1
6961,,,,2015-06-01 02:11:32,Valero,Ethanol,UNB Spot,Buckeye - Chillicothe (B487),Daily,1,1
6962,,,,2015-06-01 05:11:39,Valero,Ethanol,UNB Spot,Buckeye - Chillicothe (B487),Daily,2,1
6963,,,,2015-06-01 07:11:35,Valero,Ethanol,UNB Spot,Buckeye - Chillicothe (B487),Daily,3,1
6964,,,,2015-06-01 09:11:37,Valero,Ethanol,UNB Spot,Buckeye - Chillicothe (B487),Daily,4,1
6965,,,,2015-06-01 11:11:38,Valero,Ethanol,UNB Spot,Buckeye - Chillicothe (B487),Daily,5,1
6966,,,,2015-06-01 13:11:44,Valero,Ethanol,UNB Spot,Buckeye - Chillicothe (B487),Daily,6,1
6967,,,,2015-06-01 15:11:35,Valero,Ethanol,UNB Spot,Buckeye - Chillicothe (B487),Daily,7,1
6968,,,,2015-06-01 17:12:06,Valero,Ethanol,UNB Spot,Buckeye - Chillicothe (B487),Daily,8,1
6969,,,,2015-06-01 19:11:42,Valero,Ethanol,UNB Spot,Buckeye - Chillicothe (B487),Daily,9,1
6970,,,,2015-06-01 22:11:44,Valero,Ethanol,UNB Spot,Buckeye - Chillicothe (B487),Daily,10,1
6971,,,,2015-06-01 02:01:07,Murphy,ETHANOL,Unbranded,Baton Rouge LA (189) - ExxonMobile,Daily,1,1
6972,,,,2015-06-01 05:01:09,Murphy,ETHANOL,Unbranded,Baton Rouge LA (189) - ExxonMobile,Daily,2,1
6973,,,,2015-06-01 07:01:05,Murphy,ETHANOL,Unbranded,Baton Rouge LA (189) - ExxonMobile,Daily,3,1
6974,,,,2015-06-01 09:01:07,Murphy,ETHANOL,Unbranded,Baton Rouge LA (189) - ExxonMobile,Daily,4,1
6975,,,,2015-06-01 11:01:08,Murphy,ETHANOL,Unbranded,Baton Rouge LA (189) - ExxonMobile,Daily,5,1
6976,,,,2015-06-01 13:01:09,Murphy,ETHANOL,Unbranded,Baton Rouge LA (189) - ExxonMobile,Daily,6,1
6977,,,,2015-06-01 15:01:05,Murphy,ETHANOL,Unbranded,Baton Rouge LA (189) - ExxonMobile,Daily,7,1
6978,,,,2015-06-01 17:01:06,Murphy,ETHANOL,Unbranded,Baton Rouge LA (189) - ExxonMobile,Daily,8,1
6979,,,,2015-06-01 19:01:07,Murphy,ETHANOL,Unbranded,Baton Rouge LA (189) - ExxonMobile,Daily,9,1
6980,,,,2015-06-01 22:01:09,Murphy,ETHANOL,Unbranded,Baton Rouge LA (189) - ExxonMobile,Daily,10,1
6981,,,,2015-06-01 02:01:07,Murphy,ETHANOL,Unbranded,El Dorado AR (169) - Lion Oil,Daily,1,1
6982,,,,2015-06-01 05:01:09,Murphy,ETHANOL,Unbranded,El Dorado AR (169) - Lion Oil,Daily,2,1
6983,,,,2015-06-01 07:01:05,Murphy,ETHANOL,Unbranded,El Dorado AR (169) - Lion Oil,Daily,3,1
6984,,,,2015-06-01 09:01:07,Murphy,ETHANOL,Unbranded,El Dorado AR (169) - Lion Oil,Daily,4,1
6985,,,,2015-06-01 11:01:08,Murphy,ETHANOL,Unbranded,El Dorado AR (169) - Lion Oil,Daily,5,1
6986,,,,2015-06-01 13:01:09,Murphy,ETHANOL,Unbranded,El Dorado AR (169) - Lion Oil,Daily,6,1
6987,,,,2015-06-01 15:01:05,Murphy,ETHANOL,Unbranded,El Dorado AR (169) - Lion Oil,Daily,7,1
6988,,,,2015-06-01 17:01:06,Murphy,ETHANOL,Unbranded,El Dorado AR (169) - Lion Oil,Daily,8,1
6989,,,,2015-06-01 19:01:07,Murphy,ETHANOL,Unbranded,El Dorado AR (169) - Lion Oil,Daily,9,1
6990,,,,2015-06-01 22:01:09,Murphy,ETHANOL,Unbranded,El Dorado AR (169) - Lion Oil,Daily,10,1
6991,,,,2015-06-01 02:01:07,Murphy,ETHANOL,Unbranded,Ferrysburg MI (370) - Citgo,Daily,1,1
6992,,,,2015-06-01 05:01:09,Murphy,ETHANOL,Unbranded,Ferrysburg MI (370) - Citgo,Daily,2,1
6993,,,,2015-06-01 07:01:05,Murphy,ETHANOL,Unbranded,Ferrysburg MI (370) - Citgo,Daily,3,1
6994,,,,2015-06-01 09:01:07,Murphy,ETHANOL,Unbranded,Ferrysburg MI (370) - Citgo,Daily,4,1
6995,,,,2015-06-01 11:01:08,Murphy,ETHANOL,Unbranded,Ferrysburg MI (370) - Citgo,Daily,5,1
6996,,,,2015-06-01 13:01:09,Murphy,ETHANOL,Unbranded,Ferrysburg MI (370) - Citgo,Daily,6,1
6997,,,,2015-06-01 15:01:05,Murphy,ETHANOL,Unbranded,Ferrysburg MI (370) - Citgo,Daily,7,1
