,Base_Gallons,Beginning_Gallons,Lifted_Gallons,Execution_Date,Supplier,product_name,Account_Type,terminal_name,period,batchno,change
3133,0.0,0.0,0.0,2015-06-01 22:01:09,P66,GASOLINE,UB RACK,GREENSBORO NC KM1 - A3AD (RACK MARKETER) - A3XA,Weekly,10,0
3134,0.0,0.0,0.0,2015-06-01 02:01:07,P66,GASOLINE,UB RACK,N LITTLE ROCK AR JPEA - A3BN,Weekly,1,0
3135,0.0,0.0,0.0,2015-06-01 05:01:09,P66,GASOLINE,UB RACK,N LITTLE ROCK AR JPEA - A3BN,Weekly,2,0
3136,0.0,0.0,0.0,2015-06-01 07:01:05,P66,GASOLINE,UB RACK,N LITTLE ROCK AR JPEA - A3BN,Weekly,3,0
3137,0.0,0.0,0.0,2015-06-01 09:01:07,P66,GASOLINE,UB RACK,N LITTLE ROCK AR JPEA - A3BN,Weekly,4,0
3138,0.0,0.0,0.0,2015-06-01 11:01:08,P66,GASOLINE,UB RACK,N LITTLE ROCK AR JPEA - A3BN,Weekly,5,0
3139,0.0,0.0,0.0,2015-06-01 13:01:09,P66,GASOLINE,UB RACK,N LITTLE ROCK AR JPEA - A3BN,Weekly,6,0
3140,0.0,0.0,0.0,2015-06-01 15:01:05,P66,GASOLINE,UB RACK,N LITTLE ROCK AR JPEA - A3BN,Weekly,7,0
3141,0.0,0.0,0.0,2015-06-01 17:01:06,P66,GASOLINE,UB RACK,N LITTLE ROCK AR JPEA - A3BN,Weekly,8,0
3142,0.0,0.0,0.0,2015-06-01 19:01:07,P66,GASOLINE,UB RACK,N LITTLE ROCK AR JPEA - A3BN,Weekly,9,0
3143,0.0,0.0,0.0,2015-06-01 22:01:09,P66,GASOLINE,UB RACK,N LITTLE ROCK AR JPEA - A3BN,Weekly,10,0
3144,0.0,0.0,0.0,2015-06-01 02:01:07,P66,GASOLINE,UB RACK,NEW WINDSOR NY GC1 - A3Z6,Weekly,1,0
3145,0.0,0.0,0.0,2015-06-01 05:01:09,P66,GASOLINE,UB RACK,NEW WINDSOR NY GC1 - A3Z6,Weekly,2,0
3146,0.0,0.0,0.0,2015-06-01 07:01:05,P66,GASOLINE,UB RACK,NEW WINDSOR NY GC1 - A3Z6,Weekly,3,0
3147,0.0,0.0,0.0,2015-06-01 09:01:07,P66,GASOLINE,UB RACK,NEW WINDSOR NY GC1 - A3Z6,Weekly,4,0
3148,0.0,0.0,0.0,2015-06-01 11:01:08,P66,GASOLINE,UB RACK,NEW WINDSOR NY GC1 - A3Z6,Weekly,5,0
3149,0.0,0.0,0.0,2015-06-01 13:01:09,P66,GASOLINE,UB RACK,NEW WINDSOR NY GC1 - A3Z6,Weekly,6,0
3150,0.0,0.0,0.0,2015-06-01 15:01:05,P66,GASOLINE,UB RACK,NEW WINDSOR NY GC1 - A3Z6,Weekly,7,0
3151,0.0,0.0,0.0,2015-06-01 17:01:06,P66,GASOLINE,UB RACK,NEW WINDSOR NY GC1 - A3Z6,Weekly,8,0
3152,0.0,0.0,0.0,2015-06-01 19:01:07,P66,GASOLINE,UB RACK,NEW WINDSOR NY GC1 - A3Z6,Weekly,9,0
3153,0.0,0.0,0.0,2015-06-01 22:01:09,P66,GASOLINE,UB RACK,NEW WINDSOR NY GC1 - A3Z6,Weekly,10,0
3154,0.0,0.0,0.0,2015-06-01 02:01:07,P66,GASOLINE,UB RACK,ROANOKE VA KM - 03J9,Weekly,1,0
3155,0.0,0.0,0.0,2015-06-01 05:01:09,P66,GASOLINE,UB RACK,ROANOKE VA KM - 03J9,Weekly,2,0
3156,0.0,0.0,0.0,2015-06-01 07:01:05,P66,GASOLINE,UB RACK,ROANOKE VA KM - 03J9,Weekly,3,0
3157,0.0,0.0,0.0,2015-06-01 09:01:07,P66,GASOLINE,UB RACK,ROANOKE VA KM - 03J9,Weekly,4,0
3158,0.0,0.0,0.0,2015-06-01 11:01:08,P66,GASOLINE,UB RACK,ROANOKE VA KM - 03J9,Weekly,5,0
3159,0.0,0.0,0.0,2015-06-01 13:01:09,P66,GASOLINE,UB RACK,ROANOKE VA KM - 03J9,Weekly,6,0
3160,0.0,0.0,0.0,2015-06-01 15:01:05,P66,GASOLINE,UB RACK,ROANOKE VA KM - 03J9,Weekly,7,0
3161,0.0,0.0,0.0,2015-06-01 17:01:06,P66,GASOLINE,UB RACK,ROANOKE VA KM - 03J9,Weekly,8,0
3162,0.0,0.0,0.0,2015-06-01 19:01:07,P66,GASOLINE,UB RACK,ROANOKE VA KM - 03J9,Weekly,9,0
3163,0.0,0.0,0.0,2015-06-01 22:01:09,P66,GASOLINE,UB RACK,ROANOKE VA KM - 03J9,Weekly,10,0
3164,0.0,0.0,0.0,2015-06-01 02:01:07,P66,H,UB RACK,PASADENA TX PSX CLLC - 03FV,Weekly,1,0
3165,0.0,0.0,0.0,2015-06-01 05:01:09,P66,H,UB RACK,PASADENA TX PSX CLLC - 03FV,Weekly,2,0
3166,0.0,0.0,0.0,2015-06-01 07:01:05,P66,H,UB RACK,PASADENA TX PSX CLLC - 03FV,Weekly,3,0
3167,0.0,0.0,0.0,2015-06-01 09:01:07,P66,H,UB RACK,PASADENA TX PSX CLLC - 03FV,Weekly,4,0
3168,0.0,0.0,0.0,2015-06-01 11:01:08,P66,H,UB RACK,PASADENA TX PSX CLLC - 03FV,Weekly,5,0
3169,0.0,0.0,0.0,2015-06-01 13:01:09,P66,H,UB RACK,PASADENA TX PSX CLLC - 03FV,Weekly,6,0
3170,0.0,0.0,0.0,2015-06-01 15:01:05,P66,H,UB RACK,PASADENA TX PSX CLLC - 03FV,Weekly,7,0
3171,0.0,0.0,0.0,2015-06-01 17:01:06,P66,H,UB RACK,PASADENA TX PSX CLLC - 03FV,Weekly,8,0
3172,0.0,0.0,0.0,2015-06-01 19:01:07,P66,H,UB RACK,PASADENA TX PSX CLLC - 03FV,Weekly,9,0
3173,0.0,0.0,0.0,2015-06-01 22:01:09,P66,H,UB RACK,PASADENA TX PSX CLLC - 03FV,Weekly,10,0
3174,8000.0,24000.0,0.0,2015-06-01 02:13:07,Placid,HIGH GAS,Mansfield Oil 01834,Port Allen 644958036-#701 REF,Weekly,1,1
3175,8000.0,24000.0,0.0,2015-06-01 05:13:19,Placid,HIGH GAS,Mansfield Oil 01834,Port Allen 644958036-#701 REF,Weekly,2,0
3176,8000.0,24000.0,0.0,2015-06-01 07:13:15,Placid,HIGH GAS,Mansfield Oil 01834,Port Allen 644958036-#701 REF,Weekly,3,0
3177,8000.0,24000.0,0.0,2015-06-01 09:13:22,Placid,HIGH GAS,Mansfield Oil 01834,Port Allen 644958036-#701 REF,Weekly,4,0
3178,8000.0,24000.0,0.0,2015-06-01 11:13:28,Placid,HIGH GAS,Mansfield Oil 01834,Port Allen 644958036-#701 REF,Weekly,5,0
3179,8000.0,24000.0,0.0,2015-06-01 13:13:09,Placid,HIGH GAS,Mansfield Oil 01834,Port Allen 644958036-#701 REF,Weekly,6,0
3180,8000.0,24000.0,0.0,2015-06-01 15:13:10,Placid,HIGH GAS,Mansfield Oil 01834,Port Allen 644958036-#701 REF,Weekly,7,0
3181,8000.0,24000.0,0.0,2015-06-01 17:13:41,Placid,HIGH GAS,Mansfield Oil 01834,Port Allen 644958036-#701 REF,Weekly,8,0
3182,8000.0,24000.0,0.0,2015-06-01 19:13:02,Placid,HIGH GAS,Mansfield Oil 01834,Port Allen 644958036-#701 REF,Weekly,9,0
3183,8000.0,24000.0,0.0,2015-06-01 22:15:14,Placid,HIGH GAS,Mansfield Oil 01834,Port Allen 644958036-#701 REF,Weekly,10,0
3184,0.0,0.0,0.0,2015-06-01 02:01:07,Citgo,HOM,MANSFIELD OIL CO OF GAINESVILLE--224531,3110-EAST BRAINTREE-CITGO,Weekly,1,1
3185,0.0,0.0,0.0,2015-06-01 05:01:09,Citgo,HOM,MANSFIELD OIL CO OF GAINESVILLE--224531,3110-EAST BRAINTREE-CITGO,Weekly,2,0
3186,0.0,0.0,0.0,2015-06-01 07:01:05,Citgo,HOM,MANSFIELD OIL CO OF GAINESVILLE--224531,3110-EAST BRAINTREE-CITGO,Weekly,3,0
3187,0.0,0.0,0.0,2015-06-01 09:01:07,Citgo,HOM,MANSFIELD OIL CO OF GAINESVILLE--224531,3110-EAST BRAINTREE-CITGO,Weekly,4,0
3188,0.0,0.0,0.0,2015-06-01 11:01:08,Citgo,HOM,MANSFIELD OIL CO OF GAINESVILLE--224531,3110-EAST BRAINTREE-CITGO,Weekly,5,0
3189,0.0,0.0,0.0,2015-06-01 13:01:09,Citgo,HOM,MANSFIELD OIL CO OF GAINESVILLE--224531,3110-EAST BRAINTREE-CITGO,Weekly,6,0
3190,0.0,0.0,0.0,2015-06-01 15:01:05,Citgo,HOM,MANSFIELD OIL CO OF GAINESVILLE--224531,3110-EAST BRAINTREE-CITGO,Weekly,7,0
3191,0.0,0.0,0.0,2015-06-01 17:01:06,Citgo,HOM,MANSFIELD OIL CO OF GAINESVILLE--224531,3110-EAST BRAINTREE-CITGO,Weekly,8,0
3192,0.0,0.0,0.0,2015-06-01 19:01:07,Citgo,HOM,MANSFIELD OIL CO OF GAINESVILLE--224531,3110-EAST BRAINTREE-CITGO,Weekly,9,0
3193,0.0,0.0,0.0,2015-06-01 22:01:09,Citgo,HOM,MANSFIELD OIL CO OF GAINESVILLE--224531,3110-EAST BRAINTREE-CITGO,Weekly,10,0
3194,0.0,0.0,0.0,2015-06-01 02:11:32,Valero,KM Tampa Rec Gas,UNB Spot,Kinder Morgan - Tampa (B029),Weekly,1,0
3195,0.0,0.0,0.0,2015-06-01 05:11:39,Valero,KM Tampa Rec Gas,UNB Spot,Kinder Morgan - Tampa (B029),Weekly,2,0
3196,0.0,0.0,0.0,2015-06-01 07:11:35,Valero,KM Tampa Rec Gas,UNB Spot,Kinder Morgan - Tampa (B029),Weekly,3,0
3197,0.0,0.0,0.0,2015-06-01 09:11:37,Valero,KM Tampa Rec Gas,UNB Spot,Kinder Morgan - Tampa (B029),Weekly,4,0
3198,0.0,0.0,0.0,2015-06-01 11:11:38,Valero,KM Tampa Rec Gas,UNB Spot,Kinder Morgan - Tampa (B029),Weekly,5,0
3199,0.0,0.0,0.0,2015-06-01 13:11:44,Valero,KM Tampa Rec Gas,UNB Spot,Kinder Morgan - Tampa (B029),Weekly,6,0
3200,0.0,0.0,0.0,2015-06-01 15:11:35,Valero,KM Tampa Rec Gas,UNB Spot,Kinder Morgan - Tampa (B029),Weekly,7,0
3201,0.0,0.0,0.0,2015-06-01 17:12:06,Valero,KM Tampa Rec Gas,UNB Spot,Kinder Morgan - Tampa (B029),Weekly,8,0
3202,0.0,0.0,0.0,2015-06-01 19:11:42,Valero,KM Tampa Rec Gas,UNB Spot,Kinder Morgan - Tampa (B029),Weekly,9,0
3203,0.0,0.0,0.0,2015-06-01 22:11:44,Valero,KM Tampa Rec Gas,UNB Spot,Kinder Morgan - Tampa (B029),Weekly,10,0
3204,72597.0,76227.0,0.0,2015-06-01 02:01:07,Citgo,KUL,MANSFIELD OIL CO / CTA ONLY-362654,1262-LEMONT-CITGO,Weekly,1,1
3205,72597.0,76227.0,0.0,2015-06-01 05:01:09,Citgo,KUL,MANSFIELD OIL CO / CTA ONLY-362654,1262-LEMONT-CITGO,Weekly,2,0
3206,72597.0,76227.0,0.0,2015-06-01 07:01:05,Citgo,KUL,MANSFIELD OIL CO / CTA ONLY-362654,1262-LEMONT-CITGO,Weekly,3,0
3207,9800.0,10290.0,0.0,2015-06-01 09:01:07,Citgo,KUL,MANSFIELD OIL CO / CTA ONLY-362654,1262-LEMONT-CITGO,Weekly,4,1
3208,9800.0,10290.0,0.0,2015-06-01 11:01:08,Citgo,KUL,MANSFIELD OIL CO / CTA ONLY-362654,1262-LEMONT-CITGO,Weekly,5,0
3209,9800.0,10290.0,0.0,2015-06-01 13:01:09,Citgo,KUL,MANSFIELD OIL CO / CTA ONLY-362654,1262-LEMONT-CITGO,Weekly,6,0
3210,9800.0,10290.0,0.0,2015-06-01 15:01:05,Citgo,KUL,MANSFIELD OIL CO / CTA ONLY-362654,1262-LEMONT-CITGO,Weekly,7,0
3211,9800.0,10290.0,0.0,2015-06-01 17:01:06,Citgo,KUL,MANSFIELD OIL CO / CTA ONLY-362654,1262-LEMONT-CITGO,Weekly,8,0
3212,9800.0,10290.0,0.0,2015-06-01 19:01:07,Citgo,KUL,MANSFIELD OIL CO / CTA ONLY-362654,1262-LEMONT-CITGO,Weekly,9,0
3213,9800.0,10290.0,0.0,2015-06-01 22:01:09,Citgo,KUL,MANSFIELD OIL CO / CTA ONLY-362654,1262-LEMONT-CITGO,Weekly,10,0
3214,10003.0,12504.0,0.0,2015-06-01 02:01:07,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,1001-EAST CHICAGO-CITGO,Weekly,1,1
3215,10003.0,12504.0,0.0,2015-06-01 05:01:09,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,1001-EAST CHICAGO-CITGO,Weekly,2,0
3216,10003.0,12504.0,0.0,2015-06-01 07:01:05,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,1001-EAST CHICAGO-CITGO,Weekly,3,0
3217,10003.0,12504.0,0.0,2015-06-01 09:01:07,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,1001-EAST CHICAGO-CITGO,Weekly,4,0
3218,10003.0,12504.0,0.0,2015-06-01 11:01:08,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,1001-EAST CHICAGO-CITGO,Weekly,5,0
3219,10003.0,12504.0,0.0,2015-06-01 13:01:09,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,1001-EAST CHICAGO-CITGO,Weekly,6,0
3220,10003.0,12504.0,0.0,2015-06-01 15:01:05,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,1001-EAST CHICAGO-CITGO,Weekly,7,0
3221,10003.0,12504.0,0.0,2015-06-01 17:01:06,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,1001-EAST CHICAGO-CITGO,Weekly,8,0
3222,10003.0,12504.0,0.0,2015-06-01 19:01:07,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,1001-EAST CHICAGO-CITGO,Weekly,9,0
3223,10003.0,12504.0,0.0,2015-06-01 22:01:09,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,1001-EAST CHICAGO-CITGO,Weekly,10,0
3224,933331.0,979998.0,0.0,2015-06-01 02:01:07,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,1262-LEMONT-CITGO,Weekly,1,1
3225,933331.0,979998.0,0.0,2015-06-01 05:01:09,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,1262-LEMONT-CITGO,Weekly,2,0
3226,933331.0,979998.0,0.0,2015-06-01 07:01:05,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,1262-LEMONT-CITGO,Weekly,3,0
3227,9800.0,10290.0,0.0,2015-06-01 09:01:07,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,1262-LEMONT-CITGO,Weekly,4,1
3228,9800.0,10290.0,0.0,2015-06-01 11:01:08,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,1262-LEMONT-CITGO,Weekly,5,0
3229,9800.0,10290.0,0.0,2015-06-01 13:01:09,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,1262-LEMONT-CITGO,Weekly,6,0
3230,9800.0,10290.0,0.0,2015-06-01 15:01:05,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,1262-LEMONT-CITGO,Weekly,7,0
3231,9800.0,10290.0,0.0,2015-06-01 17:01:06,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,1262-LEMONT-CITGO,Weekly,8,0
3232,9800.0,10290.0,0.0,2015-06-01 19:01:07,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,1262-LEMONT-CITGO,Weekly,9,0
3233,9800.0,10290.0,0.0,2015-06-01 22:01:09,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,1262-LEMONT-CITGO,Weekly,10,0
3234,10003.0,12504.0,0.0,2015-06-01 02:01:07,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,3118-MILWAUKEE-CITGO,Weekly,1,1
3235,10003.0,12504.0,0.0,2015-06-01 05:01:09,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,3118-MILWAUKEE-CITGO,Weekly,2,0
3236,10003.0,12504.0,0.0,2015-06-01 07:01:05,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,3118-MILWAUKEE-CITGO,Weekly,3,0
3237,10003.0,12504.0,0.0,2015-06-01 09:01:07,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,3118-MILWAUKEE-CITGO,Weekly,4,0
3238,10003.0,12504.0,0.0,2015-06-01 11:01:08,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,3118-MILWAUKEE-CITGO,Weekly,5,0
3239,10003.0,12504.0,0.0,2015-06-01 13:01:09,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,3118-MILWAUKEE-CITGO,Weekly,6,0
3240,10003.0,12504.0,0.0,2015-06-01 15:01:05,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,3118-MILWAUKEE-CITGO,Weekly,7,0
3241,10003.0,12504.0,0.0,2015-06-01 17:01:06,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,3118-MILWAUKEE-CITGO,Weekly,8,0
3242,10003.0,12504.0,0.0,2015-06-01 19:01:07,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,3118-MILWAUKEE-CITGO,Weekly,9,0
3243,10003.0,12504.0,0.0,2015-06-01 22:01:09,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,3118-MILWAUKEE-CITGO,Weekly,10,0
3244,10003.0,10003.0,0.0,2015-06-01 02:01:07,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,3119-ALBANY-CITGO,Weekly,1,1
3245,10003.0,10003.0,0.0,2015-06-01 05:01:09,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,3119-ALBANY-CITGO,Weekly,2,0
3246,10003.0,10003.0,0.0,2015-06-01 07:01:05,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,3119-ALBANY-CITGO,Weekly,3,0
3247,10003.0,10003.0,0.0,2015-06-01 09:01:07,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,3119-ALBANY-CITGO,Weekly,4,0
3248,10003.0,10003.0,0.0,2015-06-01 11:01:08,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,3119-ALBANY-CITGO,Weekly,5,0
3249,10003.0,10003.0,0.0,2015-06-01 13:01:09,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,3119-ALBANY-CITGO,Weekly,6,0
3250,10003.0,10003.0,0.0,2015-06-01 15:01:05,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,3119-ALBANY-CITGO,Weekly,7,0
3251,10003.0,10003.0,0.0,2015-06-01 17:01:06,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,3119-ALBANY-CITGO,Weekly,8,0
3252,10003.0,10003.0,0.0,2015-06-01 19:01:07,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,3119-ALBANY-CITGO,Weekly,9,0
3253,10003.0,10003.0,0.0,2015-06-01 22:01:09,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE--224531,3119-ALBANY-CITGO,Weekly,10,0
3254,116667.0,145834.0,0.0,2015-06-01 02:01:07,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE/-373043,1001-EAST CHICAGO-CITGO,Weekly,1,1
3255,116667.0,145834.0,0.0,2015-06-01 05:01:09,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE/-373043,1001-EAST CHICAGO-CITGO,Weekly,2,0
3256,116667.0,145834.0,0.0,2015-06-01 07:01:05,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE/-373043,1001-EAST CHICAGO-CITGO,Weekly,3,0
3257,116667.0,145834.0,0.0,2015-06-01 09:01:07,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE/-373043,1001-EAST CHICAGO-CITGO,Weekly,4,0
3258,116667.0,145834.0,0.0,2015-06-01 11:01:08,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE/-373043,1001-EAST CHICAGO-CITGO,Weekly,5,0
3259,116667.0,145834.0,0.0,2015-06-01 13:01:09,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE/-373043,1001-EAST CHICAGO-CITGO,Weekly,6,0
3260,116667.0,145834.0,0.0,2015-06-01 15:01:05,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE/-373043,1001-EAST CHICAGO-CITGO,Weekly,7,0
3261,116667.0,145834.0,0.0,2015-06-01 17:01:06,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE/-373043,1001-EAST CHICAGO-CITGO,Weekly,8,0
3262,116667.0,145834.0,0.0,2015-06-01 19:01:07,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE/-373043,1001-EAST CHICAGO-CITGO,Weekly,9,0
3263,116667.0,145834.0,0.0,2015-06-01 22:01:09,Citgo,KUL,MANSFIELD OIL CO OF GAINESVILLE/-373043,1001-EAST CHICAGO-CITGO,Weekly,10,0
3264,13097.0,26194.0,0.0,2015-06-01 02:01:07,Citgo,KUL,MANSFIELD OIL CO-FORWARD PRICE O-342837,1262-LEMONT-CITGO,Weekly,1,1
3265,13097.0,26194.0,0.0,2015-06-01 05:01:09,Citgo,KUL,MANSFIELD OIL CO-FORWARD PRICE O-342837,1262-LEMONT-CITGO,Weekly,2,0
3266,13097.0,26194.0,0.0,2015-06-01 07:01:05,Citgo,KUL,MANSFIELD OIL CO-FORWARD PRICE O-342837,1262-LEMONT-CITGO,Weekly,3,0
3267,13097.0,26194.0,0.0,2015-06-01 09:01:07,Citgo,KUL,MANSFIELD OIL CO-FORWARD PRICE O-342837,1262-LEMONT-CITGO,Weekly,4,0
3268,13097.0,26194.0,0.0,2015-06-01 11:01:08,Citgo,KUL,MANSFIELD OIL CO-FORWARD PRICE O-342837,1262-LEMONT-CITGO,Weekly,5,0
3269,13097.0,26194.0,0.0,2015-06-01 13:01:09,Citgo,KUL,MANSFIELD OIL CO-FORWARD PRICE O-342837,1262-LEMONT-CITGO,Weekly,6,0
3270,13097.0,26194.0,0.0,2015-06-01 15:01:05,Citgo,KUL,MANSFIELD OIL CO-FORWARD PRICE O-342837,1262-LEMONT-CITGO,Weekly,7,0
3271,13097.0,26194.0,0.0,2015-06-01 17:01:06,Citgo,KUL,MANSFIELD OIL CO-FORWARD PRICE O-342837,1262-LEMONT-CITGO,Weekly,8,0
3272,13097.0,26194.0,0.0,2015-06-01 19:01:07,Citgo,KUL,MANSFIELD OIL CO-FORWARD PRICE O-342837,1262-LEMONT-CITGO,Weekly,9,0
3273,13097.0,26194.0,0.0,2015-06-01 22:01:09,Citgo,KUL,MANSFIELD OIL CO-FORWARD PRICE O-342837,1262-LEMONT-CITGO,Weekly,10,0
3274,8000.0,24000.0,8603.0,2015-06-01 02:13:07,Placid,LOW GAS,Mansfield Oil 01834,Port Allen 644958036-#701 REF,Weekly,1,1
3275,8000.0,24000.0,8603.0,2015-06-01 05:13:19,Placid,LOW GAS,Mansfield Oil 01834,Port Allen 644958036-#701 REF,Weekly,2,0
3276,8000.0,24000.0,8603.0,2015-06-01 07:13:15,Placid,LOW GAS,Mansfield Oil 01834,Port Allen 644958036-#701 REF,Weekly,3,0
3277,8000.0,24000.0,8603.0,2015-06-01 09:13:22,Placid,LOW GAS,Mansfield Oil 01834,Port Allen 644958036-#701 REF,Weekly,4,0
3278,8000.0,24000.0,8603.0,2015-06-01 11:13:28,Placid,LOW GAS,Mansfield Oil 01834,Port Allen 644958036-#701 REF,Weekly,5,0
3279,8000.0,24000.0,8603.0,2015-06-01 13:13:09,Placid,LOW GAS,Mansfield Oil 01834,Port Allen 644958036-#701 REF,Weekly,6,0
3280,8000.0,24000.0,8603.0,2015-06-01 15:13:10,Placid,LOW GAS,Mansfield Oil 01834,Port Allen 644958036-#701 REF,Weekly,7,0
3281,8000.0,24000.0,8603.0,2015-06-01 17:13:41,Placid,LOW GAS,Mansfield Oil 01834,Port Allen 644958036-#701 REF,Weekly,8,0
3282,8000.0,24000.0,8603.0,2015-06-01 19:13:02,Placid,LOW GAS,Mansfield Oil 01834,Port Allen 644958036-#701 REF,Weekly,9,0
3283,8000.0,24000.0,8603.0,2015-06-01 22:15:14,Placid,LOW GAS,Mansfield Oil 01834,Port Allen 644958036-#701 REF,Weekly,10,0
3284,0.0,0.0,0.0,2015-06-01 02:11:32,Valero,Meraux Rec Gas,UNB Spot,Valero-Meraux Refinery (PBMX),Weekly,1,1
3285,0.0,0.0,0.0,2015-06-01 05:11:39,Valero,Meraux Rec Gas,UNB Spot,Valero-Meraux Refinery (PBMX),Weekly,2,0
3286,0.0,0.0,0.0,2015-06-01 07:11:35,Valero,Meraux Rec Gas,UNB Spot,Valero-Meraux Refinery (PBMX),Weekly,3,0
3287,0.0,0.0,0.0,2015-06-01 09:11:37,Valero,Meraux Rec Gas,UNB Spot,Valero-Meraux Refinery (PBMX),Weekly,4,0
3288,0.0,0.0,0.0,2015-06-01 11:11:38,Valero,Meraux Rec Gas,UNB Spot,Valero-Meraux Refinery (PBMX),Weekly,5,0
3289,0.0,0.0,0.0,2015-06-01 13:11:44,Valero,Meraux Rec Gas,UNB Spot,Valero-Meraux Refinery (PBMX),Weekly,6,0
3290,0.0,0.0,0.0,2015-06-01 15:11:35,Valero,Meraux Rec Gas,UNB Spot,Valero-Meraux Refinery (PBMX),Weekly,7,0
3291,0.0,0.0,0.0,2015-06-01 17:12:06,Valero,Meraux Rec Gas,UNB Spot,Valero-Meraux Refinery (PBMX),Weekly,8,0
3292,0.0,0.0,0.0,2015-06-01 19:11:42,Valero,Meraux Rec Gas,UNB Spot,Valero-Meraux Refinery (PBMX),Weekly,9,0
3293,0.0,0.0,0.0,2015-06-01 22:11:44,Valero,Meraux Rec Gas,UNB Spot,Valero-Meraux Refinery (PBMX),Weekly,10,0
3294,1034.0,0.0,0.0,2015-06-01 02:01:07,Citgo,MID,MANSFIELD OIL CO OF GAINESVILLE--224531,1251-ARLINGTON HEIGHTS(EAST)DES P-CITGO,Weekly,1,1
3295,1034.0,0.0,0.0,2015-06-01 05:01:09,Citgo,MID,MANSFIELD OIL CO OF GAINESVILLE--224531,1251-ARLINGTON HEIGHTS(EAST)DES P-CITGO,Weekly,2,0
3296,1034.0,0.0,0.0,2015-06-01 07:01:05,Citgo,MID,MANSFIELD OIL CO OF GAINESVILLE--224531,1251-ARLINGTON HEIGHTS(EAST)DES P-CITGO,Weekly,3,0
3297,1034.0,0.0,0.0,2015-06-01 09:01:07,Citgo,MID,MANSFIELD OIL CO OF GAINESVILLE--224531,1251-ARLINGTON HEIGHTS(EAST)DES P-CITGO,Weekly,4,0
3298,1034.0,0.0,0.0,2015-06-01 11:01:08,Citgo,MID,MANSFIELD OIL CO OF GAINESVILLE--224531,1251-ARLINGTON HEIGHTS(EAST)DES P-CITGO,Weekly,5,0
3299,1034.0,0.0,0.0,2015-06-01 13:01:09,Citgo,MID,MANSFIELD OIL CO OF GAINESVILLE--224531,1251-ARLINGTON HEIGHTS(EAST)DES P-CITGO,Weekly,6,0
